
Note: Compatibility modes selected: hs a


Circuit: * vco-tuning-range @ ff_27c_3.63v_band0 -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vdd                                       3.63
nb0                                          0
nb1                                          0
nb2                                          0
vc1                                        0.9
vc2                                        1.2
vc3                                        1.5
vc4                                        1.8
vc5                                        2.1
vc6                                        2.4
vc7                                        2.7
nv1                                       3.63
nv2                                       3.63
nv3                                       3.63
nv4                                       3.63
nv5                                       3.63
nv6                                       3.63
nv7                                       3.63
x1.xbias.na                           0.820653
x1.xbias.vbpc                          2.79285
x1.xbias.nc                           0.118996
x1.xbias.xrcg.11                      0.118771
x1.xbias.xrcg.21                   0.000225503
x1.xbias.nsu                         0.0197443
x1.xbias.vfix                          1.48866
x1.xbias.nmd                          0.643319
x1.xbias.vbp0                          2.91316
x1.xbias.noff                          0.66193
x1.xbias.xroff.11                      0.66171
x1.xbias.xroff.21                  0.000219401
x1.xbias.nvi                          0.251668
x1.xbias.xrdeg.11                     0.251584
x1.xbias.xrdeg.21                  8.34171e-05
x1.xbias.b0b                              3.63
x1.xbias.b1b                              3.63
x1.xbias.b2b                              3.63
x1.xbias.vbn1                         0.595646
x1.xbias.ga                               3.63
x1.xbias.vbp2                          2.92899
x1.xbias.gb                        2.16189e-10
x1.vbn                                0.565561
x1.xbias.gc                               3.63
x1.vbp                                 2.94514
x1.xs1.nh                              1.06486
x1.y1                                        0
x1.y5                                        0
x1.xs1.nt                         -2.46484e-18
x1.xs2.nh                                 3.63
x1.y2                                     3.63
x1.xs2.nt                          1.15177e-06
x1.xs3.nh                                 3.63
x1.y3                                        0
x1.xs3.nt                         -5.78388e-62
x1.xs4.nh                                 3.63
x1.y4                                     3.63
x1.xs4.nt                          1.15177e-06
x1.xs5.nh                                 3.63
x1.xs5.nt                         -5.78388e-62
x1.nb1                                    3.63
x1.nb2                             5.24451e-09
clk1                                      3.63
x1.xcdec1.c_moscap_int1                  -3.63
x1.xcdec2.c_moscap_int1                  -3.63
x2.xbias.na                           0.820653
x2.xbias.vbpc                          2.79285
x2.xbias.nc                           0.118996
x2.xbias.xrcg.11                      0.118771
x2.xbias.xrcg.21                   0.000225503
x2.xbias.nsu                         0.0197443
x2.xbias.vfix                          1.48866
x2.xbias.nmd                          0.643319
x2.xbias.vbp0                          2.90018
x2.xbias.noff                         0.661909
x2.xbias.xroff.11                     0.661689
x2.xbias.xroff.21                  0.000219394
x2.xbias.nvi                          0.455565
x2.xbias.xrdeg.11                     0.455414
x2.xbias.xrdeg.21                     0.000151
x2.xbias.b0b                              3.63
x2.xbias.b1b                              3.63
x2.xbias.b2b                              3.63
x2.xbias.vbn1                         0.607155
x2.xbias.ga                               3.63
x2.xbias.vbp2                           2.9174
x2.xbias.gb                        2.16687e-10
x2.vbn                                0.575052
x2.xbias.gc                               3.63
x2.vbp                                 2.93519
x2.xs1.nh                              1.07348
x2.y1                                        0
x2.y5                                        0
x2.xs1.nt                         -1.79842e-18
x2.xs2.nh                                 3.63
x2.y2                                     3.63
x2.xs2.nt                          9.91667e-07
x2.xs3.nh                                 3.63
x2.y3                                        0
x2.xs3.nt                          2.14966e-61
x2.xs4.nh                                 3.63
x2.y4                                     3.63
x2.xs4.nt                          9.91667e-07
x2.xs5.nh                                 3.63
x2.xs5.nt                          2.14966e-61
x2.nb1                                    3.63
x2.nb2                             5.24451e-09
clk2                                      3.63
x2.xcdec1.c_moscap_int1                  -3.63
x2.xcdec2.c_moscap_int1                  -3.63
x3.xbias.na                           0.820653
x3.xbias.vbpc                          2.79285
x3.xbias.nc                           0.118996
x3.xbias.xrcg.11                      0.118771
x3.xbias.xrcg.21                   0.000225503
x3.xbias.nsu                         0.0197443
x3.xbias.vfix                          1.48866
x3.xbias.nmd                          0.643319
x3.xbias.vbp0                          2.88825
x3.xbias.noff                         0.661889
x3.xbias.xroff.11                      0.66167
x3.xbias.xroff.21                  0.000219388
x3.xbias.nvi                          0.670144
x3.xbias.xrdeg.11                     0.669922
x3.xbias.xrdeg.21                  0.000222124
x3.xbias.b0b                              3.63
x3.xbias.b1b                              3.63
x3.xbias.b2b                              3.63
x3.xbias.vbn1                         0.617646
x3.xbias.ga                               3.63
x3.xbias.vbp2                          2.90684
x3.xbias.gb                         2.1714e-10
x3.vbn                                0.583572
x3.xbias.gc                               3.63
x3.vbp                                 2.92622
x3.xs1.nh                              1.08126
x3.y1                                        0
x3.y5                                        0
x3.xs1.nt                          1.40226e-24
x3.xs2.nh                                 3.63
x3.y2                                     3.63
x3.xs2.nt                          8.72424e-07
x3.xs3.nh                                 3.63
x3.y3                                        0
x3.xs3.nt                         -3.89569e-61
x3.xs4.nh                                 3.63
x3.y4                                     3.63
x3.xs4.nt                          8.72424e-07
x3.xs5.nh                                 3.63
x3.xs5.nt                         -3.89569e-61
x3.nb1                                    3.63
x3.nb2                             5.24451e-09
clk3                                      3.63
x3.xcdec1.c_moscap_int1                  -3.63
x3.xcdec2.c_moscap_int1                  -3.63
x4.xbias.na                           0.820653
x4.xbias.vbpc                          2.79285
x4.xbias.nc                           0.118996
x4.xbias.xrcg.11                      0.118771
x4.xbias.xrcg.21                   0.000225503
x4.xbias.nsu                         0.0197443
x4.xbias.vfix                          1.48866
x4.xbias.nmd                          0.643319
x4.xbias.vbp0                          2.87729
x4.xbias.noff                         0.661871
x4.xbias.xroff.11                     0.661652
x4.xbias.xroff.21                  0.000219382
x4.xbias.nvi                          0.891637
x4.xbias.xrdeg.11                     0.891342
x4.xbias.xrdeg.21                   0.00029554
x4.xbias.b0b                              3.63
x4.xbias.b1b                              3.63
x4.xbias.b2b                              3.63
x4.xbias.vbn1                         0.627237
x4.xbias.ga                               3.63
x4.xbias.vbp2                          2.89719
x4.xbias.gb                        2.17554e-10
x4.vbn                                 0.59125
x4.xbias.gc                               3.63
x4.vbp                                 2.91811
x4.xs1.nh                              1.08833
x4.y1                                        0
x4.y5                                        0
x4.xs1.nt                         -2.40798e-16
x4.xs2.nh                                 3.63
x4.y2                                     3.63
x4.xs2.nt                          7.81164e-07
x4.xs3.nh                                 3.63
x4.y3                                        0
x4.xs3.nt                         -1.83656e-46
x4.xs4.nh                                 3.63
x4.y4                                     3.63
x4.xs4.nt                          7.81164e-07
x4.xs5.nh                                 3.63
x4.xs5.nt                         -1.83656e-46
x4.nb1                                    3.63
x4.nb2                             5.24451e-09
clk4                                      3.63
x4.xcdec1.c_moscap_int1                  -3.63
x4.xcdec2.c_moscap_int1                  -3.63
x5.xbias.na                           0.820653
x5.xbias.vbpc                          2.79285
x5.xbias.nc                           0.118996
x5.xbias.xrcg.11                      0.118771
x5.xbias.xrcg.21                   0.000225503
x5.xbias.nsu                         0.0197443
x5.xbias.vfix                          1.48866
x5.xbias.nmd                          0.643319
x5.xbias.vbp0                          2.86712
x5.xbias.noff                         0.661855
x5.xbias.xroff.11                     0.661636
x5.xbias.xroff.21                  0.000219377
x5.xbias.nvi                           1.11833
x5.xbias.xrdeg.11                      1.11796
x5.xbias.xrdeg.21                  0.000370678
x5.xbias.b0b                              3.63
x5.xbias.b1b                              3.63
x5.xbias.b2b                              3.63
x5.xbias.vbn1                         0.636078
x5.xbias.ga                               3.63
x5.xbias.vbp2                          2.88829
x5.xbias.gb                        2.17934e-10
x5.vbn                                0.598236
x5.xbias.gc                               3.63
x5.vbp                                 2.91069
x5.xs1.nh                               1.0948
x5.y1                                        0
x5.y5                                        0
x5.xs1.nt                         -3.99981e-17
x5.xs2.nh                                 3.63
x5.y2                                     3.63
x5.xs2.nt                          7.09285e-07
x5.xs3.nh                                 3.63
x5.y3                                        0
x5.xs3.nt                         -1.23087e-46
x5.xs4.nh                                 3.63
x5.y4                                     3.63
x5.xs4.nt                          7.09285e-07
x5.xs5.nh                                 3.63
x5.xs5.nt                         -1.23087e-46
x5.nb1                                    3.63
x5.nb2                             5.24451e-09
clk5                                      3.63
x5.xcdec1.c_moscap_int1                  -3.63
x5.xcdec2.c_moscap_int1                  -3.63
x6.xbias.na                           0.820653
x6.xbias.vbpc                          2.79285
x6.xbias.nc                           0.118996
x6.xbias.xrcg.11                      0.118771
x6.xbias.xrcg.21                   0.000225503
x6.xbias.nsu                         0.0197443
x6.xbias.vfix                          1.48866
x6.xbias.nmd                          0.643319
x6.xbias.vbp0                          2.85761
x6.xbias.noff                         0.661839
x6.xbias.xroff.11                      0.66162
x6.xbias.xroff.21                  0.000219371
x6.xbias.nvi                           1.34921
x6.xbias.xrdeg.11                      1.34877
x6.xbias.xrdeg.21                  0.000447206
x6.xbias.b0b                              3.63
x6.xbias.b1b                              3.63
x6.xbias.b2b                              3.63
x6.xbias.vbn1                         0.644295
x6.xbias.ga                               3.63
x6.xbias.vbp2                          2.88001
x6.xbias.gb                        2.18286e-10
x6.vbn                                0.604653
x6.xbias.gc                               3.63
x6.vbp                                 2.90385
x6.xs1.nh                              1.10077
x6.y1                                        0
x6.y5                                        0
x6.xs1.nt                          8.08361e-25
x6.xs2.nh                                 3.63
x6.y2                                     3.63
x6.xs2.nt                          6.51248e-07
x6.xs3.nh                                 3.63
x6.y3                                        0
x6.xs3.nt                         -4.59828e-47
x6.xs4.nh                                 3.63
x6.y4                                     3.63
x6.xs4.nt                          6.51248e-07
x6.xs5.nh                                 3.63
x6.xs5.nt                         -4.59828e-47
x6.nb1                                    3.63
x6.nb2                             5.24451e-09
clk6                                      3.63
x6.xcdec1.c_moscap_int1                  -3.63
x6.xcdec2.c_moscap_int1                  -3.63
x7.xbias.na                           0.820653
x7.xbias.vbpc                          2.79285
x7.xbias.nc                           0.118996
x7.xbias.xrcg.11                      0.118771
x7.xbias.xrcg.21                   0.000225503
x7.xbias.nsu                         0.0197443
x7.xbias.vfix                          1.48866
x7.xbias.nmd                          0.643319
x7.xbias.vbp0                          2.84866
x7.xbias.noff                         0.661825
x7.xbias.xroff.11                     0.661606
x7.xbias.xroff.21                  0.000219367
x7.xbias.nvi                           1.58361
x7.xbias.xrdeg.11                      1.58309
x7.xbias.xrdeg.21                    0.0005249
x7.xbias.b0b                              3.63
x7.xbias.b1b                              3.63
x7.xbias.b2b                              3.63
x7.xbias.vbn1                         0.651989
x7.xbias.ga                               3.63
x7.xbias.vbp2                          2.87226
x7.xbias.gb                        2.18616e-10
x7.vbn                                0.610597
x7.xbias.gc                               3.63
x7.vbp                                 2.89749
x7.xs1.nh                              1.10633
x7.y1                                        0
x7.y5                                        0
x7.xs1.nt                         -1.36604e-25
x7.xs2.nh                                 3.63
x7.y2                                     3.63
x7.xs2.nt                          6.03394e-07
x7.xs3.nh                                 3.63
x7.y3                                        0
x7.xs3.nt                         -2.66902e-33
x7.xs4.nh                                 3.63
x7.y4                                     3.63
x7.xs4.nt                          6.03394e-07
x7.xs5.nh                                 3.63
x7.xs5.nt                         -2.66902e-33
x7.nb1                                    3.63
x7.nb2                             5.24451e-09
clk7                                      3.63
x7.xcdec1.c_moscap_int1                  -3.63
x7.xcdec2.c_moscap_int1                  -3.63
e.x7.xcdec2.ec_moscap#branch                 0
e.x7.xcdec1.ec_moscap#branch                 0
e.x6.xcdec2.ec_moscap#branch                 0
e.x6.xcdec1.ec_moscap#branch                 0
e.x5.xcdec2.ec_moscap#branch                 0
e.x5.xcdec1.ec_moscap#branch                 0
e.x4.xcdec2.ec_moscap#branch                 0
