
Note: No compatibility mode selected!


Circuit: * vco-supply-pushing-jitter @ push_all-fast_27c_3.63v_band5_r16_f125 -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vctl                                       1.8
n1                                        2.97
m1                                        2.97
q1a                                       2.97
q1b                                          0
q1c                                       2.97
x1.xbias.na                           0.894733
x1.xbias.vbpc                          2.07767
x1.xbias.nc                           0.143656
x1.xbias.xrcg.11                      0.143294
x1.xbias.xrcg.21                   0.000362521
x1.xbias.nsu                        0.00915759
x1.xbias.vfix                          1.56551
x1.xbias.nmd                          0.677176
x1.xbias.vbp0                          2.19401
x1.xbias.noff                         0.702802
x1.xbias.xroff.11                     0.702491
x1.xbias.xroff.21                   0.00031053
x1.xbias.nvi                          0.875236
x1.xbias.xrdeg.11                     0.874849
x1.xbias.xrdeg.21                  0.000386719
x1.xbias.b0b                       5.17554e-09
x1.xbias.b1b                              2.97
x1.xbias.b2b                       5.17554e-09
x1.xbias.vbn1                         0.684808
x1.xbias.ga                            2.19401
x1.xbias.vbp2                          2.18119
x1.xbias.gb                        2.40883e-10
x1.vbn                                0.814303
x1.xbias.gc                            2.18119
x1.vbp                                 2.01045
x1.xs1.nh                              1.23659
x1.y1                                        0
x1.y5                                        0
x1.xs1.nt                          7.65639e-19
x1.xs2.nh                                 2.97
x1.y2                                     2.97
x1.xs2.nt                          7.12876e-08
x1.xs3.nh                                 2.97
x1.y3                                        0
x1.xs3.nt                          8.68973e-17
x1.xs4.nh                                 2.97
x1.y4                                     2.97
x1.xs4.nt                          7.12876e-08
x1.xs5.nh                                 2.97
x1.xs5.nt                          8.68973e-17
x1.nb1                                    2.97
x1.nb2                              3.7395e-09
clk1                                      2.97
x1.xcdec1.c_moscap_int1                  -2.97
x1.xcdec2.c_moscap_int1                  -2.97
n2                                        3.08
m2                                        3.08
q2a                                       3.08
q2b                                          0
q2c                                       3.08
x2.xbias.na                           0.895877
x2.xbias.vbpc                          2.18701
x2.xbias.nc                           0.144374
x2.xbias.xrcg.11                       0.14401
x2.xbias.xrcg.21                   0.000364332
x2.xbias.nsu                        0.00999953
x2.xbias.vfix                          1.56675
x2.xbias.nmd                          0.677724
x2.xbias.vbp0                          2.30395
x2.xbias.noff                         0.703889
x2.xbias.xroff.11                     0.703578
x2.xbias.xroff.21                   0.00031101
x2.xbias.nvi                           0.87542
x2.xbias.xrdeg.11                     0.875033
x2.xbias.xrdeg.21                    0.0003868
x2.xbias.b0b                       5.33032e-09
x2.xbias.b1b                              3.08
x2.xbias.b2b                       5.33032e-09
x2.xbias.vbn1                         0.684996
x2.xbias.ga                            2.30395
x2.xbias.vbp2                          2.29071
x2.xbias.gb                          2.364e-10
x2.vbn                                0.815256
x2.xbias.gc                            2.29071
x2.vbp                                 2.11854
x2.xs1.nh                              1.25132
x2.y1                                        0
x2.y5                                        0
x2.xs1.nt                          1.42073e-17
x2.xs2.nh                                 3.08
x2.y2                                     3.08
x2.xs2.nt                          7.83386e-08
x2.xs3.nh                                 3.08
x2.y3                                        0
x2.xs3.nt                         -5.85999e-17
x2.xs4.nh                                 3.08
x2.y4                                     3.08
x2.xs4.nt                          7.83386e-08
x2.xs5.nh                                 3.08
x2.xs5.nt                         -5.85999e-17
x2.nb1                                    3.08
x2.nb2                             3.88347e-09
clk2                                      3.08
x2.xcdec1.c_moscap_int1                  -3.08
x2.xcdec2.c_moscap_int1                  -3.08
n3                                        3.19
m3                                        3.19
q3a                                       3.19
q3b                                          0
q3c                                       3.19
x3.xbias.na                           0.897021
x3.xbias.vbpc                          2.29635
x3.xbias.nc                           0.145091
x3.xbias.xrcg.11                      0.144725
x3.xbias.xrcg.21                   0.000366141
x3.xbias.nsu                         0.0108762
x3.xbias.vfix                          1.56798
x3.xbias.nmd                          0.678267
x3.xbias.vbp0                          2.41388
x3.xbias.noff                         0.704965
x3.xbias.xroff.11                     0.704654
x3.xbias.xroff.21                  0.000311486
x3.xbias.nvi                          0.875602
x3.xbias.xrdeg.11                     0.875215
x3.xbias.xrdeg.21                  0.000386881
x3.xbias.b0b                       5.51018e-09
x3.xbias.b1b                              3.19
x3.xbias.b2b                       5.51018e-09
x3.xbias.vbn1                         0.685182
x3.xbias.ga                            2.41388
x3.xbias.vbp2                          2.40022
x3.xbias.gb                        2.32391e-10
x3.vbn                                0.816217
x3.xbias.gc                            2.40022
x3.vbp                                 2.22661
x3.xs1.nh                              1.26568
x3.y1                                        0
x3.y5                                        0
x3.xs1.nt                         -8.50106e-18
x3.xs2.nh                                 3.19
x3.y2                                     3.19
x3.xs2.nt                          8.61109e-08
x3.xs3.nh                                 3.19
x3.y3                                        0
x3.xs3.nt                          4.18298e-17
x3.xs4.nh                                 3.19
x3.y4                                     3.19
x3.xs4.nt                          8.61109e-08
x3.xs5.nh                                 3.19
x3.xs5.nt                          4.18298e-17
x3.nb1                                    3.19
x3.nb2                             4.05766e-09
clk3                                      3.19
x3.xcdec1.c_moscap_int1                  -3.19
x3.xcdec2.c_moscap_int1                  -3.19
n4                                         3.3
m4                                         3.3
q4a                                        3.3
q4b                                          0
q4c                                        3.3
x4.xbias.na                            0.89818
x4.xbias.vbpc                          2.40567
x4.xbias.nc                           0.145816
x4.xbias.xrcg.11                      0.145448
x4.xbias.xrcg.21                    0.00036797
x4.xbias.nsu                         0.0117868
x4.xbias.vfix                          1.56922
x4.xbias.nmd                          0.678813
x4.xbias.vbp0                          2.52382
x4.xbias.noff                         0.706045
x4.xbias.xroff.11                     0.705733
x4.xbias.xroff.21                  0.000311963
x4.xbias.nvi                          0.875782
x4.xbias.xrdeg.11                     0.875395
x4.xbias.xrdeg.21                   0.00038696
x4.xbias.b0b                       5.72155e-09
x4.xbias.b1b                               3.3
x4.xbias.b2b                       5.72155e-09
x4.xbias.vbn1                         0.685367
x4.xbias.ga                            2.52382
x4.xbias.vbp2                          2.50971
x4.xbias.gb                        2.28799e-10
x4.vbn                                  0.8172
x4.xbias.gc                            2.50971
x4.vbp                                 2.33465
x4.xs1.nh                              1.27971
x4.y1                                        0
x4.y5                                        0
x4.xs1.nt                         -1.55328e-17
x4.xs2.nh                                  3.3
x4.y2                                      3.3
x4.xs2.nt                          9.46983e-08
x4.xs3.nh                                  3.3
x4.y3                                        0
x4.xs3.nt                          3.20705e-17
x4.xs4.nh                                  3.3
x4.y4                                      3.3
x4.xs4.nt                          9.46983e-08
x4.xs5.nh                                  3.3
x4.xs5.nt                          3.20705e-17
x4.nb1                                     3.3
x4.nb2                              4.2703e-09
clk4                                       3.3
x4.xcdec1.c_moscap_int1                   -3.3
x4.xcdec2.c_moscap_int1                   -3.3
n5                                        3.41
m5                                        3.41
q5a                                       3.41
q5b                                          0
q5c                                       3.41
x5.xbias.na                           0.899379
x5.xbias.vbpc                          2.51496
x5.xbias.nc                            0.14656
x5.xbias.xrcg.11                       0.14619
x5.xbias.xrcg.21                   0.000369849
x5.xbias.nsu                         0.0127301
x5.xbias.vfix                          1.57048
x5.xbias.nmd                          0.679372
x5.xbias.vbp0                          2.63375
x5.xbias.noff                         0.707145
x5.xbias.xroff.11                     0.706832
x5.xbias.xroff.21                  0.000312449
x5.xbias.nvi                          0.875959
x5.xbias.xrdeg.11                     0.875572
x5.xbias.xrdeg.21                  0.000387038
x5.xbias.b0b                       5.97207e-09
x5.xbias.b1b                              3.41
x5.xbias.b2b                       5.97207e-09
x5.xbias.vbn1                         0.685555
x5.xbias.ga                            2.63375
x5.xbias.vbp2                          2.61918
x5.xbias.gb                        2.25574e-10
x5.vbn                                 0.81822
x5.xbias.gc                            2.61918
x5.vbp                                 2.44263
x5.xs1.nh                              1.29344
x5.y1                                        0
x5.y5                                        0
x5.xs1.nt                         -1.49547e-17
x5.xs2.nh                                 3.41
x5.y2                                     3.41
x5.xs2.nt                          1.04212e-07
