
Note: No compatibility mode selected!


Circuit: * vco-supply-pushing-jitter @ jit_all-slow_27c_3.30v_band1_r16_f080 -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vctl                                       1.8
nq                                         3.3
qa                                         3.3
qb                                           0
qc                                           0
xq.xbias.na                            1.01105
xq.xbias.vbpc                          2.23779
xq.xbias.nc                           0.106751
xq.xbias.xrcg.11                      0.106589
xq.xbias.xrcg.21                   0.000161961
xq.xbias.nsu                         0.0132806
xq.xbias.vfix                          1.97094
xq.xbias.nmd                           0.84385
xq.xbias.vbp0                          2.31042
xq.xbias.noff                         0.841527
xq.xbias.xroff.11                     0.841304
xq.xbias.xroff.21                  0.000223174
xq.xbias.nvi                          0.717816
xq.xbias.xrdeg.11                     0.717626
xq.xbias.xrdeg.21                  0.000190366
xq.xbias.b0b                       5.82981e-09
xq.xbias.b1b                               3.3
xq.xbias.b2b                               3.3
xq.xbias.vbn1                         0.870052
xq.xbias.ga                            2.31042
xq.xbias.vbp2                          2.29887
xq.xbias.gb                        9.73044e-13
xq.vbn                                0.825982
xq.xbias.gc                                3.3
xq.vbp                                 2.33229
xq.xs1.nh                              1.34053
xq.y1                                        0
xq.y5                                        0
xq.xs1.nt                          5.87796e-18
xq.xs2.nh                                  3.3
xq.y2                                      3.3
xq.xs2.nt                          1.52774e-09
xq.xs3.nh                                  3.3
xq.y3                                        0
xq.xs3.nt                          1.32578e-19
xq.xs4.nh                                  3.3
xq.y4                                      3.3
xq.xs4.nt                          1.52774e-09
xq.xs5.nh                                  3.3
xq.xs5.nt                          1.32578e-19
xq.nb1                                     3.3
xq.nb2                              3.9544e-09
clkq                                       3.3
xq.xcdec1.c_moscap_int1                   -3.3
xq.xcdec2.c_moscap_int1                   -3.3
nsd                                        3.3
nst                                        3.3
sa                                         3.3
sb                                           0
sc                                           0
xs.xbias.na                            1.01105
xs.xbias.vbpc                          2.23779
xs.xbias.nc                           0.106751
xs.xbias.xrcg.11                      0.106589
xs.xbias.xrcg.21                   0.000161961
xs.xbias.nsu                         0.0132806
xs.xbias.vfix                          1.97094
xs.xbias.nmd                           0.84385
xs.xbias.vbp0                          2.31042
xs.xbias.noff                         0.841527
xs.xbias.xroff.11                     0.841304
xs.xbias.xroff.21                  0.000223174
xs.xbias.nvi                          0.717816
xs.xbias.xrdeg.11                     0.717626
xs.xbias.xrdeg.21                  0.000190366
xs.xbias.b0b                       5.82981e-09
xs.xbias.b1b                               3.3
xs.xbias.b2b                               3.3
xs.xbias.vbn1                         0.870052
xs.xbias.ga                            2.31042
xs.xbias.vbp2                          2.29887
xs.xbias.gb                        9.73044e-13
xs.vbn                                0.825982
xs.xbias.gc                                3.3
xs.vbp                                 2.33229
xs.xs1.nh                              1.34053
xs.y1                                        0
xs.y5                                        0
xs.xs1.nt                          4.40478e-18
xs.xs2.nh                                  3.3
xs.y2                                      3.3
xs.xs2.nt                          1.52774e-09
xs.xs3.nh                                  3.3
xs.y3                                        0
xs.xs3.nt                         -5.17467e-19
xs.xs4.nh                                  3.3
xs.y4                                      3.3
xs.xs4.nt                          1.52774e-09
xs.xs5.nh                                  3.3
xs.xs5.nt                         -5.17467e-19
xs.nb1                                     3.3
xs.nb2                              3.9544e-09
clks                                       3.3
xs.xcdec1.c_moscap_int1                   -3.3
xs.xcdec2.c_moscap_int1                   -3.3
nrd                                        3.3
nrp                                        3.3
ra                                         3.3
rb                                           0
rc                                           0
xr.xbias.na                            1.01105
xr.xbias.vbpc                          2.23779
xr.xbias.nc                           0.106751
xr.xbias.xrcg.11                      0.106589
xr.xbias.xrcg.21                   0.000161961
xr.xbias.nsu                         0.0132806
xr.xbias.vfix                          1.97094
xr.xbias.nmd                           0.84385
xr.xbias.vbp0                          2.31042
xr.xbias.noff                         0.841527
xr.xbias.xroff.11                     0.841304
xr.xbias.xroff.21                  0.000223174
xr.xbias.nvi                          0.717816
xr.xbias.xrdeg.11                     0.717626
xr.xbias.xrdeg.21                  0.000190366
xr.xbias.b0b                       5.82981e-09
xr.xbias.b1b                               3.3
xr.xbias.b2b                               3.3
xr.xbias.vbn1                         0.870052
xr.xbias.ga                            2.31042
xr.xbias.vbp2                          2.29887
xr.xbias.gb                        9.73044e-13
xr.vbn                                0.825982
xr.xbias.gc                                3.3
xr.vbp                                 2.33229
xr.xs1.nh                              1.34053
xr.y1                                        0
xr.y5                                        0
xr.xs1.nt                          9.78794e-18
xr.xs2.nh                                  3.3
xr.y2                                      3.3
xr.xs2.nt                          1.52774e-09
xr.xs3.nh                                  3.3
xr.y3                                        0
xr.xs3.nt                         -5.17467e-19
xr.xs4.nh                                  3.3
xr.y4                                      3.3
xr.xs4.nt                          1.52774e-09
xr.xs5.nh                                  3.3
xr.xs5.nt                         -5.17467e-19
xr.nb1                                     3.3
xr.nb2                              3.9544e-09
clkr                                       3.3
xr.xcdec1.c_moscap_int1                   -3.3
xr.xcdec2.c_moscap_int1                   -3.3
e.xr.xcdec2.ec_moscap#branch                 0
e.xr.xcdec1.ec_moscap#branch                 0
e.xs.xcdec2.ec_moscap#branch                 0
e.xs.xcdec1.ec_moscap#branch                 0
e.xq.xcdec2.ec_moscap#branch                 0
e.xq.xcdec1.ec_moscap#branch                 0
erc#branch                                   0
erb#branch                                   0
era#branch                                   0
esc#branch                                   0
esb#branch                                   0
esa#branch                                   0
eqc#branch                                   0
eqb#branch                                   0
eqa#branch                                   0
vrp#branch                        -4.69886e-05
vrd#branch                        -4.69886e-05
vst#branch                        -4.69886e-05
vsd#branch                        -4.69886e-05
vq#branch                         -4.69886e-05
vc#branch                                    0

 Reference value :  1.77117e-08
 Reference value :  5.37433e-08
 Reference value :  7.30089e-08
 Reference value :  1.15158e-07
 Reference value :  1.30715e-07
 Reference value :  1.68907e-07
 Reference value :  1.90010e-07
 Reference value :  2.30535e-07
 Reference value :  2.36937e-07
 Reference value :  2.79108e-07
 Reference value :  2.85644e-07
 Reference value :  3.23614e-07
 Reference value :  3.46416e-07
 Reference value :  3.65098e-07
 Reference value :  3.99165e-07
 Reference value :  4.03452e-07
 Reference value :  4.43337e-07
 Reference value :  4.60791e-07
 Reference value :  4.65450e-07
 Reference value :  5.00895e-07
 Reference value :  5.17954e-07
 Reference value :  5.36637e-07
 Reference value :  5.75948e-07
 Reference value :  5.82609e-07
 Reference value :  6.16005e-07
 Reference value :  6.34067e-07
 Reference value :  6.53191e-07
 Reference value :  6.89839e-07
 Reference value :  6.99346e-07
 Reference value :  7.26311e-07
 Reference value :  7.45610e-07
 Reference value :  7.62975e-07
 Reference value :  8.03137e-07
 Reference value :  8.15316e-07
 Reference value :  8.39948e-07
 Reference value :  8.60227e-07
 Reference value :  8.76263e-07
 Reference value :  9.15924e-07
 Reference value :  9.30518e-07
 Reference value :  9.55164e-07
 Reference value :  9.75198e-07
 Reference value :  9.88717e-07
 Reference value :  1.02888e-06
 Reference value :  1.04469e-06
 Reference value :  1.06740e-06
 Reference value :  1.09031e-06
 Reference value :  1.10655e-06
 Reference value :  1.14621e-06
 Reference value :  1.15845e-06
 Reference value :  1.18690e-06
 Reference value :  1.20635e-06
 Reference value :  1.22432e-06
 Reference value :  1.26247e-06
 Reference value :  1.27155e-06
 Reference value :  1.30142e-06
 Reference value :  1.32129e-06
 Reference value :  1.33926e-06
 Reference value :  1.37892e-06
 Reference value :  1.38460e-06
 Reference value :  1.41807e-06
 Reference value :  1.43654e-06
 Reference value :  1.45787e-06
 Reference value :  1.49692e-06
 Reference value :  1.50344e-06
 Reference value :  1.54661e-06
 Reference value :  1.56590e-06
 Reference value :  1.60858e-06
 Reference value :  1.61690e-06
 Reference value :  1.65958e-06
 Reference value :  1.66589e-06
 Reference value :  1.70375e-06
 Reference value :  1.72726e-06
 Reference value :  1.75246e-06
 Reference value :  1.78056e-06
