
Note: No compatibility mode selected!


Circuit: * lock-window-bisection @ typical_27c_3.30v_c7v2p168_dm2000 -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vdd                                        3.3
vdd_vco                                    3.3
vdd_div                                    3.3
gnd_vco                                      0
vss                                          0
refa                                         0
refb                                         0
ref                                          0
b0                                         3.3
b1                                           0
b2                                         3.3
cpb0                                         0
cpb1                                       3.3
ldt0                                       3.3
ldt1                                       3.3
ldt2                                       3.3
ldt3                                         0
p0                                           0
p1                                           0
p2                                           0
p3                                           0
p4                                           0
p5                                           0
sel0                                         0
sel1                                         0
sel2                                       3.3
sel3                                         0
sel4                                         0
sel5                                         0
ibn                                   0.718977
icn                                   0.825422
ibp                                    2.44912
icp                                    2.33081
xdut.xpfd.xpfd.xed_ref.d1                  3.3
xdut.xpfd.xpfd.xed_ref.d2          1.08169e-08
xdut.xpfd.xpfd.xed_ref.d3                  3.3
xdut.xpfd.xpfd.xed_ref.d4          1.08169e-08
xdut.xpfd.xpfd.xed_ref.d5                  3.3
xdut.xpfd.xpfd.xed_ref.nn                  3.3
xdut.xpfd.xpfd.xed_ref.xnd.ni      4.20894e-10
xdut.xpfd.xpfd.pr                  1.08169e-08
xdut.xpfd.xpfd.xed_fb.d1                2.2352
fb                                     1.60375
xdut.xpfd.xpfd.xed_fb.d2             0.0648059
xdut.xpfd.xpfd.xed_fb.d3                   3.3
xdut.xpfd.xpfd.xed_fb.d4           1.08169e-08
xdut.xpfd.xpfd.xed_fb.d5                   3.3
xdut.xpfd.xpfd.xed_fb.nn               0.61574
xdut.xpfd.xpfd.xed_fb.xnd.ni          0.140501
xdut.xpfd.xpfd.pf                       3.2956
xdut.xpfd.xpfd.sbr                         3.3
xdut.xpfd.xpfd.sbf                 1.08237e-08
xdut.up                             2.2511e-08
xdut.xpfd.xpfd.upb                         3.3
xdut.xpfd.xpfd.xlat_ref.xn1.ni     1.12555e-08
xdut.xpfd.xpfd.rb                          3.3
xdut.xpfd.xpfd.xlat_ref.xn2.ni         2.68894
xdut.dn                                    3.3
xdut.xpfd.xpfd.dnb                  2.2511e-08
xdut.xpfd.xpfd.xlat_fb.xn1.ni        0.0209843
xdut.xpfd.xpfd.xlat_fb.xn2.ni      1.12555e-08
xdut.xpfd.xpfd.nrst                        3.3
xdut.xpfd.xpfd.xnand_rst.ni        4.20895e-10
xdut.xpfd.xpfd.rst_raw             1.08169e-08
xdut.xpfd.xpfd.rd1                         3.3
xdut.xpfd.xpfd.rd2                 1.08169e-08
xdut.xpfd.xpfd.rd3                         3.3
xdut.xpfd.xpfd.rd4                 1.08169e-08
xdut.xpfd.xpfd.rd5                         3.3
xdut.xpfd.xpfd.rd6                 1.08169e-08
xdut.xpfd.xpfd.rd7                         3.3
xdut.xpfd.xpfd.rd8                 1.08169e-08
xdut.xpfd.xpfd.rd9                         3.3
xdut.xpfd.xpfd.rd10                1.08169e-08
xdut.xpfd.xpfd.rd11                        3.3
xdut.xpfd.xpfd.rd12                1.08169e-08
xdut.xpfd.xpfd.rd13                        3.3
xdut.xpfd.xpfd.rd14                1.08169e-08
xdut.xpfd.xpfd.rd15                        3.3
xdut.xpfd.xpfd.rd16                1.08169e-08
xdut.xpfd.xpfd.rd17                        3.3
xdut.xpfd.xpfd.rd18                1.08169e-08
xdut.xpfd.xpfd.rd19                        3.3
xdut.xpfd.xpfd.rd20                1.08169e-08
xdut.xpfd.xpfd.rd21                        3.3
xdut.xpfd.xpfd.rd22                1.08169e-08
xdut.xpfd.xpfd.rd23                        3.3
xdut.xpfd.xpfd.rst_dly             1.08169e-08
xdut.xpfd.xcp.b0b                          3.3
xdut.xpfd.xcp.b1b                  1.08169e-08
xdut.xpfd.xcp.upb                          3.3
xdut.xpfd.xcp.dnb                  1.08169e-08
xdut.xpfd.xcp.xn_base.bg              0.718977
xdut.xpfd.xcp.xn_base.mid            0.0855601
xdut.xpfd.xcp.dnt                      2.15585
xdut.xpfd.xcp.xn_t0.bg             7.20794e-11
xdut.xpfd.xcp.xn_t0.mid               0.469566
xdut.xpfd.xcp.xn_t1a.bg               0.718977
xdut.xpfd.xcp.xn_t1a.mid             0.0855601
xdut.xpfd.xcp.xn_t1b.bg               0.718977
xdut.xpfd.xcp.xn_t1b.mid             0.0855601
xdut.xpfd.xcp.xp_base.bg               2.44912
xdut.xpfd.xcp.xp_base.mid              3.21269
xdut.xpfd.xcp.upt                      2.20897
xdut.xpfd.xcp.xp_t0.bg                     3.3
xdut.xpfd.xcp.xp_t0.mid                1.32268
xdut.xpfd.xcp.xp_t1a.bg                2.44912
xdut.xpfd.xcp.xp_t1a.mid               3.21269
xdut.xpfd.xcp.xp_t1b.bg                2.44912
xdut.xpfd.xcp.xp_t1b.mid               3.21269
vctrl                                   2.1682
xdut.xpfd.xcp.vdump                     2.2016
xdut.xpfd.xcp.xbuf.nsrc                1.15429
xdut.xpfd.xcp.xbuf.nda                 2.47113
xdut.xpfd.xcp.xbuf.psrc                2.98875
xdut.xpfd.xcp.xbuf.pda                0.693016
xdut.xlf.nr1                            2.1682
xdut.xlf.xrf1.11                        2.1682
xdut.xlf.xrf1.21                        2.1682
xdut.xlf.nr2                            2.1682
xdut.xlf.xrf2.11                        2.1682
xdut.xlf.xrf2.21                        2.1682
xdut.xlf.nr3                            2.1682
xdut.xlf.xrf3.11                        2.1682
xdut.xlf.xrf3.21                        2.1682
xdut.xlf.nz                             2.1682
xdut.xlf.xrf4.11                        2.1682
xdut.xlf.xrf4.21                        2.1682
xdut.xlf.xcf1.c_moscap_int1            -2.1682
xdut.xlf.xcf2.c_moscap_int1            -2.1682
xdut.xlf.xcf3.c_moscap_int1            -2.1682
xdut.xlf.xcf4.c_moscap_int1            -2.1682
xdut.xvco.xbias.na                    0.940667
xdut.xvco.xbias.vbpc                   2.33139
xdut.xvco.xbias.nc                    0.120618
xdut.xvco.xbias.xrcg.11                0.12039
xdut.xvco.xbias.xrcg.21            0.000228576
xdut.xvco.xbias.nsu                  0.0130127
xdut.xvco.xbias.vfix                   1.75603
xdut.xvco.xbias.nmd                   0.755526
xdut.xvco.xbias.vbp0                   2.40756
xdut.xvco.xbias.noff                  0.765476
xdut.xvco.xbias.xroff.11              0.765223
xdut.xvco.xbias.xroff.21           0.000253723
xdut.xvco.xbias.nvi                    1.07074
xdut.xvco.xbias.xrdeg.11               1.07039
xdut.xvco.xbias.xrdeg.21           0.000354905
xdut.xvco.xbias.b0b                 5.4347e-09
xdut.xvco.xbias.b1b                        3.3
xdut.xvco.xbias.b2b                 5.4347e-09
xdut.xvco.xbias.vbn1                  0.787159
xdut.xvco.xbias.ga                     2.40756
xdut.xvco.xbias.vbp2                   2.39459
xdut.xvco.xbias.gb                 1.43732e-11
xdut.xvco.vbn                         0.916859
xdut.xvco.xbias.gc                     2.39459
xdut.xvco.vbp                          2.22517
xdut.xvco.xs1.nh                       1.40624
xdut.xvco.y1                                 0
xdut.xvco.y5                                 0
xdut.xvco.xs1.nt                             0
xdut.xvco.xs2.nh                           3.3
xdut.xvco.y2                               3.3
xdut.xvco.xs2.nt                   5.47525e-09
xdut.xvco.xs3.nh                           3.3
xdut.xvco.y3                                 0
xdut.xvco.xs3.nt                             0
xdut.xvco.xs4.nh                           3.3
xdut.xvco.y4                               3.3
xdut.xvco.xs4.nt                   5.47525e-09
xdut.xvco.xs5.nh                           3.3
xdut.xvco.xs5.nt                             0
xdut.xvco.nb1                              3.3
xdut.xvco.nb2                      3.75871e-09
clk                                        3.3
xdut.xvco.xcdec1.c_moscap_int1            -3.3
xdut.xvco.xcdec2.c_moscap_int1            -3.3
xdut.xdiv.xd0.sb                           3.3
xdut.xdiv.mi0                              3.3
xdut.xdiv.mo0                              3.3
xdut.xdiv.xd0.xn3.nm1                  2.77552
xdut.xdiv.xd0.xn3.nm2              7.80097e-10
xdut.xdiv.xd0.dqn                     0.469025
xdut.xdiv.xd0.qb                       1.60373
xdut.xdiv.xd0.xn2q.nmid               0.126271
xdut.xdiv.xd0.dq                        3.2996
xdut.xdiv.xd0.xfq.ckb              5.48835e-09
xdut.xdiv.xd0.xfq.ckbb                     3.3
xdut.xdiv.xd0.xfq.nm                   1.60375
xdut.xdiv.xd0.xfq.nma                  1.60375
xdut.xdiv.xd0.xfq.nmb                  1.60375
xdut.xdiv.xd0.xfq.ns                   1.60375
xdut.xdiv.xd0.q                        1.60375
xdut.xdiv.ck1                          1.60221
xdut.xdiv.xd0.nmo                     0.403332
xdut.xdiv.xd0.xn2m.nmid               0.267299
xdut.xdiv.xd0.dmo                      3.29992
xdut.xdiv.xd0.xfmo.ckb             5.48835e-09
xdut.xdiv.xd0.xfmo.ckbb                    3.3
xdut.xdiv.xd0.xfmo.nm                      3.3
xdut.xdiv.xd0.xfmo.nma             2.13859e-08
