
Note: No compatibility mode selected!


Circuit: * period-jitter @ sf_27c_3.30v_vs1p825 -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vdd                                        3.3
vdd_vco                                    3.3
vdd_div                                    3.3
gnd_vco                                      0
vss                                          0
ref                                          0
b0                                           0
b1                                         3.3
b2                                         3.3
cpb0                                         0
cpb1                                         0
p0                                           0
p1                                         3.3
p2                                           0
p3                                           0
p4                                           0
p5                                           0
sel0                                         0
sel1                                       3.3
sel2                                         0
sel3                                         0
sel4                                         0
sel5                                         0
ibn                                   0.799915
icn                                   0.908402
ibp                                    2.54007
icp                                    2.42449
xdut.xpfd.xpfd.xed_ref.d1                  3.3
xdut.xpfd.xpfd.xed_ref.d2          1.18703e-08
xdut.xpfd.xpfd.xed_ref.d3                  3.3
xdut.xpfd.xpfd.xed_ref.d4          1.18703e-08
xdut.xpfd.xpfd.xed_ref.d5                  3.3
xdut.xpfd.xpfd.xed_ref.nn                  3.3
xdut.xpfd.xpfd.xed_ref.xnd.ni      5.12058e-11
xdut.xpfd.xpfd.pr                  1.18703e-08
xdut.xpfd.xpfd.xed_fb.d1                   3.3
fb                                 6.25983e-09
xdut.xpfd.xpfd.xed_fb.d2           1.18703e-08
xdut.xpfd.xpfd.xed_fb.d3                   3.3
xdut.xpfd.xpfd.xed_fb.d4           1.18703e-08
xdut.xpfd.xpfd.xed_fb.d5                   3.3
xdut.xpfd.xpfd.xed_fb.nn                   3.3
xdut.xpfd.xpfd.xed_fb.xnd.ni       5.12058e-11
xdut.xpfd.xpfd.pf                  1.18703e-08
xdut.xpfd.xpfd.sbr                         3.3
xdut.xpfd.xpfd.sbf                         3.3
xdut.up                            2.45975e-08
xdut.xpfd.xpfd.upb                         3.3
xdut.xpfd.xpfd.xlat_ref.xn1.ni     1.22987e-08
xdut.xpfd.xpfd.rb                          3.3
xdut.xpfd.xpfd.xlat_ref.xn2.ni         2.61443
xdut.dn                            2.45975e-08
xdut.xpfd.xpfd.dnb                         3.3
xdut.xpfd.xpfd.xlat_fb.xn1.ni      1.22987e-08
xdut.xpfd.xpfd.xlat_fb.xn2.ni          2.61443
xdut.xpfd.xpfd.nrst                        3.3
xdut.xpfd.xpfd.xnand_rst.ni         0.00479014
xdut.xpfd.xpfd.rst_raw             1.18703e-08
xdut.xpfd.xpfd.rd1                         3.3
xdut.xpfd.xpfd.rd2                 1.18703e-08
xdut.xpfd.xpfd.rd3                         3.3
xdut.xpfd.xpfd.rd4                 1.18703e-08
xdut.xpfd.xpfd.rd5                         3.3
xdut.xpfd.xpfd.rd6                 1.18703e-08
xdut.xpfd.xpfd.rd7                         3.3
xdut.xpfd.xpfd.rd8                 1.18703e-08
xdut.xpfd.xpfd.rd9                         3.3
xdut.xpfd.xpfd.rd10                1.18703e-08
xdut.xpfd.xpfd.rd11                        3.3
xdut.xpfd.xpfd.rd12                1.18703e-08
xdut.xpfd.xpfd.rd13                        3.3
xdut.xpfd.xpfd.rd14                1.18703e-08
xdut.xpfd.xpfd.rd15                        3.3
xdut.xpfd.xpfd.rd16                1.18703e-08
xdut.xpfd.xpfd.rd17                        3.3
xdut.xpfd.xpfd.rd18                1.18703e-08
xdut.xpfd.xpfd.rd19                        3.3
xdut.xpfd.xpfd.rd20                1.18703e-08
xdut.xpfd.xpfd.rd21                        3.3
xdut.xpfd.xpfd.rd22                1.18703e-08
xdut.xpfd.xpfd.rd23                        3.3
xdut.xpfd.xpfd.rst_dly             1.18703e-08
xdut.xpfd.xcp.b0b                          3.3
xdut.xpfd.xcp.b1b                          3.3
xdut.xpfd.xcp.upb                          3.3
xdut.xpfd.xcp.dnb                          3.3
xdut.xpfd.xcp.xn_base.bg              0.799915
xdut.xpfd.xcp.xn_base.mid            0.0859592
xdut.xpfd.xcp.dnt                      1.82256
xdut.xpfd.xcp.xn_t0.bg             1.05071e-11
xdut.xpfd.xcp.xn_t0.mid               0.470302
xdut.xpfd.xcp.xn_t1a.bg            1.05071e-11
xdut.xpfd.xcp.xn_t1a.mid              0.470302
xdut.xpfd.xcp.xn_t1b.bg            1.05071e-11
xdut.xpfd.xcp.xn_t1b.mid              0.470302
xdut.xpfd.xcp.xp_base.bg               2.54007
xdut.xpfd.xcp.xp_base.mid              3.21361
xdut.xpfd.xcp.upt                      1.82731
xdut.xpfd.xcp.xp_t0.bg                     3.3
xdut.xpfd.xcp.xp_t0.mid                1.32461
xdut.xpfd.xcp.xp_t1a.bg                    3.3
xdut.xpfd.xcp.xp_t1a.mid               1.32461
xdut.xpfd.xcp.xp_t1b.bg                    3.3
xdut.xpfd.xcp.xp_t1b.mid               1.32461
vctrl                                    1.825
xdut.xpfd.xcp.vdump                    1.82421
xdut.xpfd.xcp.xbuf.nsrc               0.800374
xdut.xpfd.xcp.xbuf.nda                 2.53854
xdut.xpfd.xcp.xbuf.psrc                2.54173
xdut.xpfd.xcp.xbuf.pda                0.760585
xdut.xlf.nr1                             1.825
xdut.xlf.xrf1.11                         1.825
xdut.xlf.xrf1.21                         1.825
xdut.xlf.nr2                             1.825
xdut.xlf.xrf2.11                         1.825
xdut.xlf.xrf2.21                         1.825
xdut.xlf.nr3                             1.825
xdut.xlf.xrf3.11                         1.825
xdut.xlf.xrf3.21                         1.825
xdut.xlf.nz                              1.825
xdut.xlf.xrf4.11                         1.825
xdut.xlf.xrf4.21                         1.825
xdut.xlf.xcf1.c_moscap_int1             -1.825
xdut.xlf.xcf2.c_moscap_int1             -1.825
xdut.xlf.xcf3.c_moscap_int1             -1.825
xdut.xlf.xcf4.c_moscap_int1             -1.825
xdut.xvco.xbias.na                     1.03154
xdut.xvco.xbias.vbpc                    2.4217
xdut.xvco.xbias.nc                    0.124404
xdut.xvco.xbias.xrcg.11               0.124168
xdut.xvco.xbias.xrcg.21            0.000235751
xdut.xvco.xbias.nsu                  0.0148146
xdut.xvco.xbias.vfix                   1.95393
xdut.xvco.xbias.nmd                   0.839378
xdut.xvco.xbias.vbp0                   2.51001
xdut.xvco.xbias.noff                  0.845635
xdut.xvco.xbias.xroff.11              0.845354
xdut.xvco.xbias.xroff.21           0.000280292
xdut.xvco.xbias.nvi                    0.75193
xdut.xvco.xbias.xrdeg.11              0.751681
xdut.xvco.xbias.xrdeg.21           0.000249233
xdut.xvco.xbias.b0b                        3.3
xdut.xvco.xbias.b1b                6.13674e-09
xdut.xvco.xbias.b2b                6.13674e-09
xdut.xvco.xbias.vbn1                  0.821658
xdut.xvco.xbias.ga                         3.3
xdut.xvco.xbias.vbp2                   2.45261
xdut.xvco.xbias.gb                    0.821658
xdut.xvco.vbn                          1.06103
xdut.xvco.xbias.gc                     2.45261
xdut.xvco.vbp                          2.25963
xdut.xvco.xs1.nh                       1.35834
xdut.xvco.y1                                 0
xdut.xvco.y5                                 0
xdut.xvco.xs1.nt                             0
xdut.xvco.xs2.nh                           3.3
xdut.xvco.y2                               3.3
xdut.xvco.xs2.nt                   4.92693e-10
xdut.xvco.xs3.nh                           3.3
xdut.xvco.y3                                 0
xdut.xvco.xs3.nt                             0
xdut.xvco.xs4.nh                           3.3
xdut.xvco.y4                               3.3
xdut.xvco.xs4.nt                   4.92693e-10
xdut.xvco.xs5.nh                           3.3
xdut.xvco.xs5.nt                             0
xdut.xvco.nb1                              3.3
xdut.xvco.nb2                      4.38502e-09
clk                                        3.3
xdut.xvco.xcdec1.c_moscap_int1            -3.3
xdut.xvco.xcdec2.c_moscap_int1            -3.3
xdut.xdiv.xd0.sb                           3.3
xdut.xdiv.mi0                      6.25983e-09
xdut.xdiv.mo0                          1.73466
xdut.xdiv.xd0.xn3.nm1                 0.021223
xdut.xdiv.xd0.xn3.nm2              7.72093e-12
xdut.xdiv.xd0.dqn                     0.497382
xdut.xdiv.xd0.qb                       1.73464
xdut.xdiv.xd0.xn2q.nmid               0.136592
xdut.xdiv.xd0.dq                        3.2999
xdut.xdiv.xd0.xfq.ckb              6.25983e-09
xdut.xdiv.xd0.xfq.ckbb                     3.3
xdut.xdiv.xd0.xfq.nm                   1.73466
xdut.xdiv.xd0.xfq.nma                  1.73466
xdut.xdiv.xd0.xfq.nmb                  1.73466
xdut.xdiv.xd0.xfq.ns                   1.73466
xdut.xdiv.xd0.q                        1.73466
xdut.xdiv.ck1                          1.73058
xdut.xdiv.xd0.nmo                          3.3
xdut.xdiv.xd0.xn2m.nmid             2.1014e-10
xdut.xdiv.xd0.dmo                  1.21653e-08
xdut.xdiv.xd0.xfmo.ckb             6.25983e-09
xdut.xdiv.xd0.xfmo.ckbb                    3.3
xdut.xdiv.xd0.xfmo.nm                  1.73466
xdut.xdiv.xd0.xfmo.nma                 1.73466
xdut.xdiv.xd0.xfmo.nmb                 1.73466
xdut.xdiv.xd0.xfmo.ns                  1.73466
xdut.xdiv.xd0.mob                      1.73464
