
Note: Compatibility modes selected: hs a


Circuit: * lock-window-proxy @ win_res_ss_27c_3.30v -- generated by sim/harness, do not edit

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vdd                                        3.3
vone                                       3.3
step                                         0
xd0.t0b                                    3.3
xd0.t1b                                    3.3
xd0.t2b                                    3.3
xd0.t3b                                    3.3
xd0.d1                                     3.3
xd0.s10                             3.4893e-08
xd0.s11                            1.99074e-08
xd0.s12                            1.07518e-08
xd0.s13                            6.20912e-09
xd0.d2                             2.66555e-08
xd0.s20                            2.84763e-08
xd0.s21                            1.74034e-08
xd0.s22                            9.16441e-09
xd0.s23                            4.60934e-09
xd0.d3                                     3.3
xd0.s30                             3.4893e-08
xd0.s31                            1.99074e-08
xd0.s32                            1.07518e-08
xd0.s33                            6.20912e-09
w0                                 2.66555e-08
xd0.s40                            2.84763e-08
xd0.s41                            1.74034e-08
xd0.s42                            9.16441e-09
xd0.s43                            4.60934e-09
xd1.t0b                            5.48835e-09
xd1.t1b                                    3.3
xd1.t2b                                    3.3
xd1.t3b                                    3.3
xd1.d1                                     3.3
xd1.s10                                    3.3
xd1.s11                            1.99074e-08
xd1.s12                            1.07518e-08
xd1.s13                            6.20912e-09
xd1.d2                             3.18462e-08
xd1.s20                            5.01063e-08
xd1.s21                            1.74034e-08
xd1.s22                            9.16441e-09
xd1.s23                            4.60934e-09
xd1.d3                                     3.3
xd1.s30                                    3.3
xd1.s31                            1.99074e-08
xd1.s32                            1.07518e-08
xd1.s33                            6.20912e-09
w1                                 3.18462e-08
xd1.s40                            5.01063e-08
xd1.s41                            1.74034e-08
xd1.s42                            9.16441e-09
xd1.s43                            4.60934e-09
xd2.t0b                                    3.3
xd2.t1b                            5.48835e-09
xd2.t2b                                    3.3
xd2.t3b                                    3.3
xd2.d1                                     3.3
xd2.s10                             3.4893e-08
xd2.s11                                    3.3
xd2.s12                            1.07518e-08
xd2.s13                            6.20912e-09
xd2.d2                             3.18263e-08
xd2.s20                            2.84763e-08
xd2.s21                            4.29348e-08
xd2.s22                            9.16441e-09
xd2.s23                            4.60934e-09
xd2.d3                                     3.3
xd2.s30                             3.4893e-08
xd2.s31                                    3.3
xd2.s32                            1.07518e-08
xd2.s33                            6.20912e-09
w2                                 3.18263e-08
xd2.s40                            2.84763e-08
xd2.s41                            4.29348e-08
xd2.s42                            9.16441e-09
xd2.s43                            4.60934e-09
xd3.t0b                            5.48835e-09
xd3.t1b                            5.48835e-09
xd3.t2b                                    3.3
xd3.t3b                                    3.3
xd3.d1                                     3.3
xd3.s10                                    3.3
xd3.s11                                    3.3
xd3.s12                            1.07518e-08
xd3.s13                            6.20912e-09
xd3.d2                             3.70171e-08
xd3.s20                            5.52771e-08
xd3.s21                            4.81256e-08
xd3.s22                            9.16441e-09
xd3.s23                            4.60934e-09
xd3.d3                                     3.3
xd3.s30                                    3.3
xd3.s31                                    3.3
xd3.s32                            1.07518e-08
xd3.s33                            6.20912e-09
w3                                 3.70171e-08
xd3.s40                            5.52771e-08
xd3.s41                            4.81256e-08
xd3.s42                            9.16441e-09
xd3.s43                            4.60934e-09
xd4.t0b                                    3.3
xd4.t1b                                    3.3
xd4.t2b                            5.48835e-09
xd4.t3b                                    3.3
xd4.d1                                     3.3
xd4.s10                             3.4893e-08
xd4.s11                            1.99074e-08
xd4.s12                                    3.3
xd4.s13                            6.20912e-09
xd4.d2                             3.17865e-08
xd4.s20                            2.84763e-08
xd4.s21                            1.74034e-08
xd4.s22                            3.76801e-08
xd4.s23                            4.60934e-09
xd4.d3                                     3.3
xd4.s30                             3.4893e-08
xd4.s31                            1.99074e-08
xd4.s32                                    3.3
xd4.s33                            6.20912e-09
w4                                 3.17865e-08
xd4.s40                            2.84763e-08
xd4.s41                            1.74034e-08
xd4.s42                            3.76801e-08
xd4.s43                            4.60934e-09
xd5.t0b                            5.48835e-09
xd5.t1b                                    3.3
xd5.t2b                            5.48835e-09
xd5.t3b                                    3.3
xd5.d1                                     3.3
xd5.s10                                    3.3
xd5.s11                            1.99074e-08
xd5.s12                                    3.3
xd5.s13                            6.20912e-09
xd5.d2                             3.69773e-08
xd5.s20                            5.52373e-08
xd5.s21                            1.74034e-08
xd5.s22                            4.28709e-08
xd5.s23                            4.60934e-09
xd5.d3                                     3.3
xd5.s30                                    3.3
xd5.s31                            1.99074e-08
xd5.s32                                    3.3
xd5.s33                            6.20912e-09
w5                                 3.69773e-08
xd5.s40                            5.52373e-08
xd5.s41                            1.74034e-08
xd5.s42                            4.28709e-08
xd5.s43                            4.60934e-09
xd6.t0b                                    3.3
xd6.t1b                            5.48835e-09
xd6.t2b                            5.48835e-09
xd6.t3b                                    3.3
xd6.d1                                     3.3
xd6.s10                             3.4893e-08
xd6.s11                                    3.3
xd6.s12                                    3.3
xd6.s13                            6.20912e-09
xd6.d2                             3.69574e-08
xd6.s20                            2.84763e-08
xd6.s21                            4.80659e-08
xd6.s22                             4.2851e-08
xd6.s23                            4.60934e-09
xd6.d3                                     3.3
xd6.s30                             3.4893e-08
xd6.s31                                    3.3
xd6.s32                                    3.3
xd6.s33                            6.20912e-09
w6                                 3.69574e-08
xd6.s40                            2.84763e-08
xd6.s41                            4.80659e-08
xd6.s42                             4.2851e-08
xd6.s43                            4.60934e-09
xd7.t0b                            5.48835e-09
xd7.t1b                            5.48835e-09
xd7.t2b                            5.48835e-09
xd7.t3b                                    3.3
xd7.d1                                     3.3
xd7.s10                                    3.3
xd7.s11                                    3.3
xd7.s12                                    3.3
xd7.s13                            6.20912e-09
xd7.d2                             4.21481e-08
xd7.s20                            6.04082e-08
xd7.s21                            5.32566e-08
xd7.s22                            4.80417e-08
xd7.s23                            4.60934e-09
xd7.d3                                     3.3
xd7.s30                                    3.3
xd7.s31                                    3.3
xd7.s32                                    3.3
xd7.s33                            6.20912e-09
w7                                 4.21481e-08
xd7.s40                            6.04082e-08
xd7.s41                            5.32566e-08
xd7.s42                            4.80417e-08
xd7.s43                            4.60934e-09
xd8.t0b                                    3.3
xd8.t1b                                    3.3
xd8.t2b                                    3.3
xd8.t3b                            5.48835e-09
xd8.d1                                     3.3
xd8.s10                             3.4893e-08
xd8.s11                            1.99074e-08
xd8.s12                            1.07518e-08
xd8.s13                                    3.3
xd8.d2                             3.17069e-08
xd8.s20                            2.84763e-08
xd8.s21                            1.74034e-08
xd8.s22                            9.16441e-09
xd8.s23                            3.46731e-08
xd8.d3                                     3.3
xd8.s30                             3.4893e-08
xd8.s31                            1.99074e-08
xd8.s32                            1.07518e-08
xd8.s33                                    3.3
w8                                 3.17069e-08
xd8.s40                            2.84763e-08
xd8.s41                            1.74034e-08
xd8.s42                            9.16441e-09
xd8.s43                            3.46731e-08
xd9.t0b                            5.48835e-09
xd9.t1b                                    3.3
xd9.t2b                                    3.3
xd9.t3b                            5.48835e-09
xd9.d1                                     3.3
xd9.s10                                    3.3
xd9.s11                            1.99074e-08
xd9.s12                            1.07518e-08
xd9.s13                                    3.3
xd9.d2                             3.68976e-08
xd9.s20                            5.51577e-08
xd9.s21                            1.74034e-08
xd9.s22                            9.16441e-09
xd9.s23                            3.98638e-08
xd9.d3                                     3.3
xd9.s30                                    3.3
xd9.s31                            1.99074e-08
xd9.s32                            1.07518e-08
xd9.s33                                    3.3
w9                                 3.68976e-08
xd9.s40                            5.51577e-08
xd9.s41                            1.74034e-08
xd9.s42                            9.16441e-09
xd9.s43                            3.98638e-08
xd10.t0b                                   3.3
xd10.t1b                           5.48835e-09
xd10.t2b                                   3.3
xd10.t3b                           5.48835e-09
xd10.d1                                    3.3
xd10.s10                            3.4893e-08
xd10.s11                                   3.3
xd10.s12                           1.07518e-08
xd10.s13                                   3.3
xd10.d2                            3.68777e-08
xd10.s20                           2.84763e-08
xd10.s21                           4.79862e-08
xd10.s22                           9.16441e-09
xd10.s23                           3.98439e-08
xd10.d3                                    3.3
xd10.s30                            3.4893e-08
xd10.s31                                   3.3
xd10.s32                           1.07518e-08
xd10.s33                                   3.3
w10                                3.68777e-08
xd10.s40                           2.84763e-08
xd10.s41                           4.79862e-08
xd10.s42                           9.16441e-09
xd10.s43                           3.98439e-08
xd11.t0b                           5.48835e-09
xd11.t1b                           5.48835e-09
xd11.t2b                                   3.3
xd11.t3b                           5.48835e-09
xd11.d1                                    3.3
xd11.s10                                   3.3
xd11.s11                                   3.3
xd11.s12                           1.07518e-08
xd11.s13                                   3.3
xd11.d2                            4.20685e-08
xd11.s20                           6.03285e-08
xd11.s21                            5.3177e-08
xd11.s22                           9.16441e-09
xd11.s23                           4.50346e-08
xd11.d3                                    3.3
xd11.s30                                   3.3
xd11.s31                                   3.3
xd11.s32                           1.07518e-08
xd11.s33                                   3.3
w11                                4.20685e-08
xd11.s40                           6.03285e-08
xd11.s41                            5.3177e-08
xd11.s42                           9.16441e-09
